gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
0.4,1111,3.8,99.0,40283.68108488531,40275.57955278911,498728.2396403639
0.4,1111,3.8,102.0,41664.19896684185,41655.75602477707,518781.4996103494
0.4,1111,3.8,105.0,43060.5554119805,43051.76351957338,539239.3380377243
0.4,1111,3.8,108.0,44469.0656884741,44459.91735507269,560087.5068694466
0.4,1111,3.8,111.0,45887.00236291566,45877.49011772752,581314.7201416226
0.4,1111,3.8,114.0,47313.44189129493,47303.5582500725,602916.2069190439
0.4,1111,3.8,117.0,48749.4336267439,48739.171069909346,624894.8061364269
0.4,1111,3.8,120.0,50197.36764545108,50186.7186186332,647258.8972209528
0.4,1111,3.8,123.0,51659.750085506785,51648.707024818075,670017.7859258524
0.4,1111,3.8,126.0,53137.9016090386,53126.45698180585,693176.4807799539
0.4,1111,3.8,129.0,54631.18679799254,54619.333141732735,716732.2944564725
0.4,1111,3.8,132.0,56137.1536822301,56124.883625176604,740674.8501261574
0.4,1111,3.8,135.0,57652.57872202256,57639.88497545348,764989.7470096573
0.4,1111,3.8,138.0,59174.96544452054,59161.84077097807,789664.347919788
0.4,1111,3.8,141.0,60703.80071383163,60690.2378872925,814693.1134999715
0.4,1111,3.8,144.0,62240.90070430132,62226.89248407993,840079.7132373148
0.4,1111,3.8,147.0,63789.545431900646,63775.08456776827,865834.3138211862
0.4,1111,3.8,150.0,65352.703337422485,65337.78260908575,891966.8245548262
0.4,1111,3.8,153.0,66931.20073563023,66915.81301306451,918479.2868691982
0.4,1111,3.8,156.0,68522.82693961725,68506.9652376421,945361.4865468026
0.4,1111,3.8,159.0,70122.94013451127,70106.5976379591,972592.3128401826
0.4,1111,3.8,162.0,71726.38168332816,71709.55173307433,1.0001466587346708e6
0.4,1111,3.8,165.0,73329.784360801,73312.46041243892,1.0280046794912403e6
0.4,1111,3.8,168.0,74933.05321118972,74915.22879427118,1.0561586166563267e6
0.4,1111,3.8,171.0,76539.12327787538,76520.79198554214,1.0846130923185186e6
0.4,1111,3.8,174.0,78151.99697737061,78133.15250149465,1.113378049724739e6
0.4,1111,3.8,177.0,79774.12995049886,79754.76615138772,1.1424581371030272e6
0.4,1111,3.8,180.0,81404.73160110293,81384.84257878945,1.171844900403325e6
0.4,1111,3.8,183.0,83040.07465421295,83019.65478698291,1.2015166318462945e6
0.4,1111,3.8,186.0,84675.704408224,84654.74834210705,1.2314463672356547e6
0.4,1111,3.8,189.0,86309.21961458519,86287.72221830419,1.261613415863669e6
0.4,1111,3.8,192.0,87941.78522891263,87919.741553579,1.29201097771945e6
0.4,1111,3.8,195.0,89577.19270754603,89554.59799022792,1.3226440387581214e6
0.4,1111,3.8,198.0,91218.8624048016,91195.71212968216,1.3535178890751523e6
0.4,1111,3.8,201.0,92866.73187525634,92843.02186817859,1.3846245714080674e6
0.4,1111,3.8,204.0,94516.2873342437,94492.01384115352,1.4159368973203397e6
0.4,1111,3.8,207.0,96160.65709056355,96135.81679806275,1.447415005529142e6
0.4,1111,3.8,210.0,97794.53791375083,97769.12790950143,1.4790218904276502e6
0.4,1111,3.8,213.0,99417.2796749384,99391.29738878958,1.5107376156024386e6
0.4,1111,3.8,216.0,101032.75611308868,101006.1993002492,1.5425613697185824e6
0.4,1111,3.8,219.0,102645.83521230494,102618.70201634408,1.5744985642226893e6
0.4,1111,3.8,222.0,104257.92508307204,104230.21416224801,1.6065418943597209e6
0.4,1111,3.8,225.0,105865.03627479504,105836.74692886937,1.6386608565888419e6
0.4,1111,3.8,228.0,107460.02091982255,107431.15315329639,1.6708083411544838e6
0.4,1111,3.8,231.0,109037.37329832213,109007.92780589832,1.7029397239104458e6
0.4,1111,3.8,234.0,110596.73386657475,110566.71199031397,1.7350293676390606e6
0.4,1111,3.8,237.0,112141.96541227122,112111.36914830354,1.7670698114775e6
0.4,1111,3.8,240.0,113676.2617060513,113645.0938037901,1.799052770746328e6
0.4,1111,3.8,243.0,115197.44175812363,115165.70587399555,1.8309479980823477e6
0.4,1111,3.8,246.0,116697.84413445689,116665.54494576874,1.8626995817872193e6
0.4,1111,3.8,249.0,118169.39405414533,118136.53725904698,1.8942450150823942e6
0.4,1111,3.8,252.0,119609.66231984772,119576.25453681617,1.925542094623136e6
0.4,1111,3.8,255.0,121023.29568091182,120989.3443478387,1.9565793575267533e6
0.4,1111,3.8,258.0,122416.95280038226,122382.46617607067,1.9873584431709372e6
0.4,1111,3.8,261.0,123792.04006540615,123757.02733964556,2.0178633600681708e6
0.4,1111,3.8,264.0,125142.140632005,125106.61203149374,2.0480460912397811e6
0.4,1111,3.8,267.0,126457.92373411485,126421.89048528553,2.077843988796409e6
0.4,1111,3.8,270.0,127735.04412108181,127698.51823517348,2.1072139891764517e6
0.4,1111,3.8,273.0,128977.16353883067,128940.15753617528,2.1361501730208965e6
0.4,1111,3.8,276.0,130190.7260613139,130153.252803795,2.164665619466348e6
0.4,1111,3.8,279.0,131376.831464071,131338.90414984504,2.192757032388289e6
0.4,1111,3.8,282.0,132529.19437934543,132490.82657496832,2.2203910989637403e6
0.4,1111,3.8,285.0,133640.97736304512,133602.18289357805,2.247529921695521e6
0.4,1111,3.8,288.0,134713.33964782392,134674.1323116489,2.274169739263307e6
0.4,1111,3.8,291.0,135755.76249034097,135716.155773387,2.3003485599333625e6
0.4,1111,3.8,294.0,136776.79045382477,136736.79745522919,2.326109526508401e6
0.4,1111,3.8,297.0,137775.1467632027,137734.7803395018,2.3514585063601243e6
0.4,1111,3.8,300.0,138741.59562383036,138700.86852547954,2.3763642793672765e6
0.4,1111,3.85,0.0,6527.560700989416,6526.566776558511,66297.79161616175
0.4,1111,3.85,3.0,7177.241232465131,7176.138147468802,73353.13558096612
0.4,1111,3.85,6.0,7853.087721795025,7851.869030505413,80785.9636271352
0.4,1111,3.85,9.0,8554.886241067294,8553.545401895804,88599.23567307049
0.4,1111,3.85,12.0,9283.1356423728,9281.66600795291,96798.53021155752
0.4,1111,3.85,15.0,10038.940624464884,10037.335436689755,105391.65838767096
0.4,1111,3.85,18.0,10823.760856609217,10822.013248859696,114387.72469438391
0.4,1111,3.85,21.0,11639.04424148914,11637.147249334568,123795.73240801475
0.4,1111,3.85,24.0,12485.832158394593,12483.778737402166,133623.0847848541
0.4,1111,3.85,27.0,13364.412308605555,13362.195357026425,143874.2386794667
0.4,1111,3.85,30.0,14274.129505011293,14271.741886524305,154549.9685704112
0.4,1111,3.85,33.0,15213.398347011493,15210.832909251345,165647.3742061918
0.4,1111,3.85,36.0,16179.938959062614,16177.188543479224,177160.75025601615
0.4,1111,3.85,39.0,17171.18301320685,17168.240454394745,189083.09566695997
0.4,1111,3.85,42.0,18184.76330188141,18181.621416611142,201407.96959350083
0.4,1111,3.85,45.0,19218.97267395609,19215.624243203205,214131.25699445012
0.4,1111,3.85,48.0,20273.068302290616,20269.506051474596,227252.39160155968
0.4,1111,3.85,51.0,21347.330984713677,21343.54756820661,240774.6699362212
0.4,1111,3.85,54.0,22442.829542544932,22438.817537706705,254704.4423872027
0.4,1111,3.85,57.0,23560.936842821007,23556.68875652098,269049.3126042218
0.4,1111,3.85,60.0,24702.72078094616,24698.229067404194,283815.81321911927
0.4,1111,3.85,63.0,25868.404404230467,25863.661489663406,299007.2807060459
0.4,1111,3.85,66.0,27057.08029457912,27052.078600914072,314622.66758371005
0.4,1111,3.85,69.0,28266.795369787396,28261.527329952674,330656.72951416514
0.4,1111,3.85,72.0,29495.008564442942,29489.46662335648,347101.65945182304
0.4,1111,3.85,75.0,30739.29613194051,30733.47273230358,363949.7028646186
0.4,1111,3.85,78.0,31998.091450438318,31991.979007663747,381196.0047019276
0.4,1111,3.85,81.0,33271.21236439018,33264.803238957116,398840.7712473948
0.4,1111,3.85,84.0,34559.96826470641,34553.25474245992,416889.89743692084
0.4,1111,3.85,87.0,35866.731918357786,35859.70620774024,435353.5425711877
0.4,1111,3.85,90.0,37194.081843542604,37186.73609301752,454242.9581128526
0.4,1111,3.85,93.0,38543.76392932629,38536.090261865626,473566.4518663293
0.4,1111,3.85,96.0,39915.86428311026,39907.85483738514,493326.0243100916
0.4,1111,3.85,99.0,41308.53393708355,41300.18090158082,513516.01420382597
0.4,1111,3.85,102.0,42718.40633635433,42709.70196481184,534124.3762731302
0.4,1111,3.85,105.0,44141.59933978368,44132.53594277246,555136.304709397
0.4,1111,3.85,108.0,45574.958082585996,45565.52799922288,576539.0008254645
0.4,1111,3.85,111.0,47017.06890578196,47007.26446828201,598325.8273914333
0.4,1111,3.85,114.0,48468.62112106421,48458.43462798747,620498.1579835347
0.4,1111,3.85,117.0,49931.90589956386,49921.32961119023,643063.8681362959
0.4,1111,3.85,120.0,51409.60444693777,51398.63060718688,666032.8449568397
0.4,1111,3.85,123.0,52903.37360711585,52891.99448455097,689411.3724132729
0.4,1111,3.85,126.0,54412.89236103864,54401.10029142538,713198.0286685982
0.4,1111,3.85,129.0,55935.84645684801,55923.63386851164,737383.0708833435
0.4,1111,3.85,132.0,57468.91642803606,57456.27583802789,761951.8138012142
0.4,1111,3.85,135.0,59009.34247464128,58996.266458002196,786890.6080737424
0.4,1111,3.85,138.0,60556.33088053573,60542.81202831356,812192.7297765858
0.4,1111,3.85,141.0,62111.54996615668,62097.58085564074,837861.1003205718
0.4,1111,3.85,144.0,63678.33335843581,63663.90655505019,863905.9197707707
0.4,1111,3.85,147.0,65259.84683829687,65244.954934704794,890337.7403984233
0.4,1111,3.85,150.0,66857.11667338731,66841.75235195909,917159.3348986534
0.4,1111,3.85,153.0,68467.99661766448,68452.15270883005,944360.7225705388
0.4,1111,3.85,156.0,70087.73555382964,70071.40506400193,971920.3194566494
0.4,1111,3.85,159.0,71710.97262002606,71694.14871811567,999812.0907795711
0.4,1111,3.85,162.0,73334.19073098867,73316.86670534365,1.0280153733211713e6
0.4,1111,3.85,165.0,74957.30076089266,74939.46997655294,1.0565221595796426e6
0.4,1111,3.85,168.0,76583.37778653705,76565.03367480922,1.0853373814961943e6
0.4,1111,3.85,171.0,78216.55841620745,78197.69451254678,1.114471324785062e6
0.4,1111,3.85,174.0,79859.27281700335,79839.88283480794,1.143928360165607e6
0.4,1111,3.85,177.0,81510.51340657823,81490.5913110706,1.1736989166272671e6
0.4,1111,3.85,180.0,83166.28494871994,83145.82499453728,1.2037598128708403e6
0.4,1111,3.85,183.0,84822.04090209973,84801.0376187679,1.2340831878973579e6
0.4,1111,3.85,186.0,86475.59528562549,86454.04342908904,1.2646486873199088e6
0.4,1111,3.85,189.0,88128.52242639076,88106.41693986845,1.2954507871439557e6
0.4,1111,3.85,192.0,89784.88647534035,89762.22249941614,1.3264954053361306e6
0.4,1111,3.85,195.0,91447.91922971659,91424.69217292391,1.3577869475113137e6
0.4,1111,3.85,198.0,93116.89496385175,93093.10060297704,1.3893144363178224e6
0.4,1111,3.85,201.0,94786.55245333654,94762.18700855113,1.4210469278049606e6
0.4,1111,3.85,204.0,96449.7459875177,96424.8061330532,1.4529423620651364e6
0.4,1111,3.85,207.0,98101.67559968735,98076.1584146311,1.4849646863167258e6
0.4,1111,3.85,210.0,99742.68870411631,99716.5916143842,1.517097320927799e6
0.4,1111,3.85,213.0,101377.37943157893,101350.70020709703,1.5493421710414793e6
0.4,1111,3.85,216.0,103010.3658002665,102983.10263851425,1.5817035383031599e6
0.4,1111,3.85,219.0,104641.85716477531,104614.00882994235,1.6141687214942074e6
0.4,1111,3.85,222.0,106266.57209584974,106238.1380410571,1.6467006649719793e6
0.4,1111,3.85,225.0,107877.04549299105,107848.02590531134,1.679249111241644e6
0.4,1111,3.85,228.0,109468.78546122962,109439.18123173535,1.7117718822872108e6
0.4,1111,3.85,231.0,111042.94650924361,111012.759194565,1.7442486269723899e6
0.4,1111,3.85,234.0,112603.9345656914,112573.1664218196,1.7766738243835436e6
0.4,1111,3.85,237.0,114153.72715869157,114122.3812697171,1.8090337287968989e6
0.4,1111,3.85,240.0,115687.99369035583,115656.07412800292,1.841287773611014e6
0.4,1111,3.85,243.0,117197.90798328715,117165.4198931006,1.8733726977708698e6
0.4,1111,3.85,246.0,118676.52942054968,118643.47897990381,1.9052280869434602e6
0.4,1111,3.85,249.0,120124.12481821346,120090.51911660815,1.9368216520162188e6
0.4,1111,3.85,252.0,121547.13980149217,121512.98676454744,1.9681498124372326e6
0.4,1111,3.85,255.0,122951.16995835563,122916.47839867383,1.9992107286092548e6
0.4,1111,3.85,258.0,124334.37923261801,124299.15898174165,2.0299747976586882e6
0.4,1111,3.85,261.0,125687.9476909898,125652.20966495934,2.0603822935019191e6
0.4,1111,3.85,264.0,127003.48550471649,126967.2415833717,2.0903726011148104e6
0.4,1111,3.85,267.0,128280.17181681778,128243.4345699252,2.119917373032874e6
0.4,1111,3.85,270.0,129524.11614916644,129486.89857816853,2.149023272889711e6
0.4,1111,3.85,273.0,130740.32604330526,130702.64148638038,2.1777001216926165e6
0.4,1111,3.85,276.0,131926.02371387865,131887.8858821672,2.20592917933552e6
0.4,1111,3.85,279.0,133073.18129893733,133034.60425767323,2.2336684701524517e6
0.4,1111,3.85,282.0,134178.02960464198,134139.0275577054,2.260892169158352e6
0.4,1111,3.85,285.0,135246.8123211697,135207.39928034059,2.2876203792439224e6
0.4,1111,3.85,288.0,136290.332705143,136250.5222845826,2.3139016398505387e6
0.4,1111,3.85,291.0,137312.63918526025,137272.44466033933,2.3397636687941095e6
0.4,1111,3.85,294.0,138306.8998507844,138266.3343410318,2.3651881190942656e6
0.4,1111,3.85,297.0,139263.73456009917,139222.81105783928,2.390139895085393e6
0.4,1111,3.85,300.0,140182.32345367715,140141.05460931238,2.414616886285553e6
0.4,1111,3.9,0.0,6743.739288343316,6742.710096626414,68589.34066988049
0.4,1111,3.9,3.0,7410.246542073582,7409.10471533979,75856.59876457484
0.4,1111,3.9,6.0,8103.39214344448,8102.13104667111,83511.27495036481
0.4,1111,3.9,9.0,8823.223892289432,8821.836786793267,91557.43297281134
0.4,1111,3.9,12.0,9570.514145685493,9568.994180288828,100001.80307708931
0.4,1111,3.9,15.0,10346.587661033911,10344.92786952135,108853.14686903702
0.4,1111,3.9,18.0,11153.001816435024,11151.195123284668,118121.05419598974
0.4,1111,3.9,21.0,11991.134510423126,11989.173745281018,127814.37484167871
0.4,1111,3.9,24.0,12861.773761804618,12859.651680703673,137939.64921632694
0.4,1111,3.9,27.0,13764.809990521986,13762.519300337166,148499.91166153908
0.4,1111,3.9,30.0,14699.122201962675,14696.655582829566,159494.23436369692
0.4,1111,3.9,33.0,15662.69858442169,15660.048705601266,170918.14204699296
0.4,1111,3.9,36.0,16652.977655174258,16650.13718039267,182764.87941064563
0.4,1111,3.9,39.0,17667.335202738697,17664.29678410318,195027.24023265022
0.4,1111,3.9,42.0,18703.602679106763,18700.358941549774,207699.5384196927
0.4,1111,3.9,45.0,19760.488898045845,19757.032418742947,220779.2623780318
0.4,1111,3.9,48.0,20837.782291669566,20834.10558083556,234267.9273328559
0.4,1111,3.9,51.0,21936.25221720755,21932.347706550838,248170.79770907332
0.4,1111,3.9,54.0,23057.25076347173,23053.11080671223,262495.4444256315
0.4,1111,3.9,57.0,24202.1034844702,24197.72037111582,277249.4386455072
0.4,1111,3.9,60.0,25371.479381512283,25366.845360306143,292437.916450876
0.4,1111,3.9,63.0,26564.947922340227,26560.055227701654,308061.78704711003
0.4,1111,3.9,66.0,27780.895712948673,27775.736585449624,324117.2961091046
0.4,1111,3.9,69.0,29016.856907389272,29011.42360140615,340597.1440089583
0.4,1111,3.9,72.0,30270.178588443512,30264.4633633226,357492.9233923124
0.4,1111,3.9,75.0,31538.82223271264,31532.817329995327,374798.1596746844
0.4,1111,3.9,78.0,32822.03810766663,32815.73572184988,392510.9909015827
0.4,1111,3.9,81.0,34120.6592669991,34114.051520718946,410635.50813781307
0.4,1111,3.9,84.0,35436.85241688657,35429.931351036284,429181.0403345055
0.4,1111,3.9,87.0,36773.33470525675,36766.09229034061,448159.31669103965
0.4,1111,3.9,90.0,38132.29841696588,38124.726584311036,467580.3550341034
0.4,1111,3.9,93.0,39514.416653324,39506.50733747925,487448.4855665982
0.4,1111,3.9,96.0,40918.34598568442,40910.09116396187,507760.14899877773
0.4,1111,3.9,99.0,42340.953936868435,42332.34565205654,528504.4263530258
0.4,1111,3.9,102.0,43778.23825842604,43769.26861668741,549666.2904771693
0.4,1111,3.9,105.0,45226.6196192032,45217.28076504697,571231.4827296913
0.4,1111,3.9,108.0,46684.12850011661,46674.41257955994,593191.2850834321
0.4,1111,3.9,111.0,48150.98814328372,48140.887272147724,615545.212826728
0.4,1111,3.9,114.0,49629.2959551785,49618.80220823072,638300.2621874622
0.4,1111,3.9,117.0,51121.867097501294,51110.972525863544,661466.7140227415
0.4,1111,3.9,120.0,52630.72625250092,52619.42292348255,685052.2368469924
0.4,1111,3.9,123.0,54155.94566526261,54144.22570872186,709056.9691127925
0.4,1111,3.9,126.0,55695.43313213206,55683.288771161715,733472.149235625
0.4,1111,3.9,129.0,57245.81492003638,57233.23847228109,758283.0074758133
0.4,1111,3.9,132.0,58804.044787457715,58791.028636476156,783474.8348319371
0.4,1111,3.9,135.0,60368.973131778366,60355.50968327253,809039.451106747
0.4,1111,3.9,138.0,61942.03611044818,61928.1177581825,834978.692459295
0.4,1111,3.9,141.0,63526.576725761,63512.19584898895,861302.5869917481
0.4,1111,3.9,144.0,65125.984941676004,65111.13394264489,888022.4029704286
0.4,1111,3.9,147.0,66741.57039998534,66726.2417681414,915141.9566078328
0.4,1111,3.9,150.0,68371.34739461954,68355.53376925424,942651.9002567481
0.4,1111,3.9,153.0,70010.5090501961,69994.20325237031,970530.4360203061
0.4,1111,3.9,156.0,71653.47340130493,71636.66842203436,998750.5835165556
0.4,1111,3.9,159.0,73296.49277848979,73279.18173437251,1.0272905796101881e6
0.4,1111,3.9,162.0,74939.38636122149,74921.56244919666,1.0561417821355348e6
0.4,1111,3.9,165.0,76585.31062960168,76566.96711525568,1.0853091712288945e6
0.4,1111,3.9,168.0,78238.54576283894,78219.67601998601,1.1148033766650741e6
0.4,1111,3.9,171.0,79901.5670594846,79882.16464753487,1.1446287576318316e6
0.4,1111,3.9,174.0,81573.23372689064,81553.29246792139,1.174774975238744e6
0.4,1111,3.9,177.0,83249.33208920559,83228.84610565737,1.2052176160024363e6
0.4,1111,3.9,180.0,84925.2117719429,84904.17546926305,1.2359279180015563e6
0.4,1111,3.9,183.0,86598.83764824162,86577.24566332153,1.2668856330310127e6
0.4,1111,3.9,186.0,88272.11363391136,88249.9607966108,1.2980861887119615e6
0.4,1111,3.9,189.0,89949.32179401243,89926.60314317819,1.329536168519615e6
0.4,1111,3.9,192.0,91633.51324603958,91610.22410829664,1.3612390721219205e6
0.4,1111,3.9,195.0,93323.37234212985,93299.50843699252,1.3931811656275834e6
0.4,1111,3.9,198.0,95012.99916466857,94988.55667676864,1.4253281837591256e6
0.4,1111,3.9,201.0,96695.06771078006,96670.04329140698,1.457636298868708e6
0.4,1111,3.9,204.0,98365.29448883444,98339.68519908284,1.4900705505693476e6
0.4,1111,3.9,207.0,100024.92160747143,99998.72486251261,1.5226173679499268e6
0.4,1111,3.9,210.0,101679.07655493438,101652.290135603,1.5552806114930364e6
0.4,1111,3.9,213.0,103331.97169474719,103304.59384991987,1.588062746089332e6
0.4,1111,3.9,216.0,104982.62970564135,104954.65930099532,1.6209455718202326e6
0.4,1111,3.9,219.0,106624.69651564123,106596.13314875468,1.653886271681213e6
0.4,1111,3.9,222.0,108250.68977722566,108221.53380490482,1.6868327064458544e6
0.4,1111,3.9,225.0,109857.26322495835,109827.51572241269,1.7197458727226537e6
0.4,1111,3.9,228.0,111446.87074476501,111416.5334769411,1.7526100077371302e6
0.4,1111,3.9,231.0,113024.00200700187,112993.07749106488,1.7854196366886736e6
0.4,1111,3.9,234.0,114589.106255606,114557.59791431346,1.8181540076412472e6
0.4,1111,3.9,237.0,116135.90216745742,116103.8144851639,1.8507627248292305e6
0.4,1111,3.9,240.0,117655.06193263658,117622.40050821027,1.8831778119140712e6
0.4,1111,3.9,243.0,119141.35815813669,119108.12962564829,1.9153437004986058e6
0.4,1111,3.9,246.0,120597.61498349541,120563.82688745181,1.947237990486279e6
0.4,1111,3.9,249.0,122031.16174112586,121996.82249637585,1.9788614341630444e6
0.4,1111,3.9,252.0,123445.61393676208,123410.73292362834,2.0102045662464953e6
0.4,1111,3.9,255.0,124835.95275241195,124800.54044966996,2.0412237630717072e6
0.4,1111,3.9,258.0,126192.13013710949,126156.19812703069,2.0718521855830133e6
0.4,1111,3.9,261.0,127507.92110679956,127471.48187422747,2.10203689512213e6
0.4,1111,3.9,264.0,128785.94114041094,128749.00776780347,2.131764875621537e6
0.4,1111,3.9,267.0,130033.21132569727,129995.7972811532,2.1610492879882855e6
0.4,1111,3.9,270.0,131251.9030423627,131214.02215296048,2.1898901026739962e6
0.4,1111,3.9,273.0,132435.85574974847,132397.52224102736,2.2182540501412656e6
0.4,1111,3.9,276.0,133577.46723833002,133538.6956298873,2.246099439334649e6
0.4,1111,3.9,279.0,134677.50361273115,134638.3084124434,2.273420034475274e6
0.4,1111,3.9,282.0,135746.00071195533,135706.39609826097,2.3002558284575e6
0.4,1111,3.9,285.0,136792.05430421978,136752.05404173193,2.3266528221879303e6
0.4,1111,3.9,288.0,137813.94490504463,137773.56250362087,2.3526158067917195e6
0.4,1111,3.9,291.0,138801.64262752893,138760.89148351343,2.3781104192120614e6
0.4,1111,3.9,294.0,139749.09791743118,139707.99120180847,2.403113180641648e6
0.4,1111,3.9,297.0,140661.2367569015,140619.78713657876,2.4276479795788284e6
0.4,1111,3.9,300.0,141546.6526472728,141504.8721568863,2.4517615522936895e6
0.4,1111,3.95,0.0,6962.471658768812,6961.406579335212,70917.21933794658
0.4,1111,3.95,3.0,7645.903860681269,7644.722616299058,78399.1771354261
0.4,1111,3.95,6.0,8356.539737241485,8355.235498808906,86278.96478214828
0.4,1111,3.95,9.0,9094.705891292113,9093.271718333326,94561.81692721424
0.4,1111,3.95,12.0,9861.441967241828,9859.870800672687,103255.59578410046
0.4,1111,3.95,15.0,10658.258018912027,10656.542681448345,112369.88523175726
0.4,1111,3.95,18.0,11486.74707148145,11484.880277277196,121914.52653083889
0.4,1111,3.95,21.0,12348.13939967668,12346.11377257578,131897.92009058417
0.4,1111,3.95,24.0,13242.895715275557,13240.703813043574,142325.45905432757
0.4,1111,3.95,27.0,14170.458733191315,14168.093072852695,153198.560749408
0.4,1111,3.95,30.0,15129.23453773397,15126.687616753232,164514.5555805618
0.4,1111,3.95,33.0,16116.830834975663,16114.095143216751,176267.561054881
0.4,1111,3.95,36.0,17130.498144157824,17127.566164083968,188450.11976359706
0.4,1111,3.95,39.0,18167.6782039435,18164.542399144655,201055.2765862629
0.4,1111,3.95,42.0,19226.52343651272,19223.17623215538,214078.57501989574
0.4,1111,3.95,45.0,20306.243198113087,20302.676959251938,227519.44748191
0.4,1111,3.95,48.0,21407.168458533062,21403.375473261538,241381.56055483184
0.4,1111,3.95,51.0,22530.47741840514,22526.449891873708,255671.8680170777
0.4,1111,3.95,54.0,23677.640629197314,23673.37069164178,270398.5430395873
0.4,1111,3.95,57.0,24849.733580691827,24845.213308058006,285568.34629972087
0.4,1111,3.95,60.0,26046.85192716011,26042.07336837615,301184.3237275714
0.4,1111,3.95,63.0,27267.837692513087,27262.792894790226,317244.6375535673
0.4,1111,3.95,66.0,28510.441270386247,28505.122293739507,333743.03619813465
0.4,1111,3.95,69.0,29771.89605324818,29766.294968463302,350670.9212079223
0.4,1111,3.95,72.0,31049.742617226173,31043.851487092143,368020.431537367
0.4,1111,3.95,75.0,32342.6282102457,32336.43906048815,385787.5440114633
0.4,1111,3.95,78.0,33650.803158733004,33644.30794874917,403974.1709871967
0.4,1111,3.95,81.0,34976.078860891466,34969.26946677418,422588.2448346984
0.4,1111,3.95,84.0,36321.18983695765,36314.0580549313,441641.50408607774
0.4,1111,3.95,87.0,37688.71730773741,37681.25488056597,461145.4256462813
0.4,1111,3.95,90.0,39079.95784911763,39072.1565080968,481106.779773732
0.4,1111,3.95,93.0,40494.186162966704,40486.0376719956,501524.52653056086
0.4,1111,3.95,96.0,41928.64580475387,41920.14199074777,522389.4280032624
0.4,1111,3.95,99.0,43379.32351347895,43370.456272285635,543686.6795924646
0.4,1111,3.95,102.0,44842.253281734345,44833.01455787501,565400.7614932022
0.4,1111,3.95,105.0,46314.86101665358,46305.2427664164,587520.7379903117
0.4,1111,3.95,108.0,47796.79340643416,47786.78756165249,610043.8634648506
0.4,1111,3.95,111.0,49289.83524279135,49279.43369280106,632975.7957570495
0.4,1111,3.95,114.0,50796.86598245113,50786.060585409126,656326.9180448385
0.4,1111,3.95,117.0,52320.28421661256,52309.06683714589,680106.2693988762
0.4,1111,3.95,120.0,53860.63522219429,53848.99778044305,704315.8517875199
0.4,1111,3.95,123.0,55416.14787364068,55404.082382076864,728948.2806657781
0.4,1111,3.95,126.0,56983.45991092139,56970.95848215546,753988.9932723392
0.4,1111,3.95,129.0,58559.23428513521,58546.28910666972,779422.2521282248
0.4,1111,3.95,132.0,60141.89336410808,60128.49665348428,805238.1731579745
0.4,1111,3.95,135.0,61732.545058131465,61718.68902401864,831437.1336763726
0.4,1111,3.95,138.0,63334.47737511296,63320.15420908589,858028.7043375355
0.4,1111,3.95,141.0,64951.315372728815,64936.51728373165,885024.8719011452
0.4,1111,3.95,144.0,66584.73518763423,66569.45446700377,912430.8074859119
0.4,1111,3.95,147.0,68233.01880307449,68217.24789209309,940238.2301919409
0.4,1111,3.95,150.0,69891.37251676626,69875.10404385449,968425.4489535992
0.4,1111,3.95,153.0,71553.98320928832,71537.2099812248,996964.5619351529
0.4,1111,3.95,156.0,73216.78909015117,73199.50404699353,1.025832420772244e6
0.4,1111,3.95,159.0,74879.40978068371,74861.6059475504,1.0550193253093322e6
0.4,1111,3.95,162.0,76545.01502751074,76526.68550031373,1.0845300017798385e6
0.4,1111,3.95,165.0,78218.04226244226,78199.18024772257,1.1143754431960844e6
0.4,1111,3.95,168.0,79901.08899075999,79881.68788640919,1.14456028550122e6
0.4,1111,3.95,171.0,81592.97466457002,81573.02814058834,1.1750738166955383e6
0.4,1111,3.95,174.0,83289.31436123917,83268.81639890601,1.2058906299690665e6
0.4,1111,3.95,177.0,84985.32813028182,84964.27300301718,1.2369810137140583e6
0.4,1111,3.95,180.0,86679.05054914807,86657.43276846301,1.268324516968105e6
0.4,1111,3.95,183.0,88372.63168814461,88350.44596479867,1.2999171669573088e6
0.4,1111,3.95,186.0,90070.5377853071,90047.77905024432,1.331766026035322e6
0.4,1111,3.95,189.0,91775.67772513868,91752.34121534725,1.363873796719716e6
0.4,1111,3.95,192.0,93486.23865262602,93462.32002077928,1.3962243434848287e6
0.4,1111,3.95,195.0,95195.78180831553,95171.27719268067,1.428780506550464e6
0.4,1111,3.95,198.0,96896.85291134586,96871.75892936255,1.461496971750303e6
0.4,1111,3.95,201.0,98585.64992892474,98559.96361441645,1.4943397931831437e6
0.4,1111,3.95,204.0,100264.18799029454,100237.90674067376,1.5272979617862953e6
0.4,1111,3.95,207.0,101937.97571365545,101911.09731559835,1.5603766398167429e6
0.4,1111,3.95,210.0,103610.73644894129,103583.25919757555,1.5935760214800606e6
0.4,1111,3.95,213.0,105280.37842141626,105252.30127621203,1.6268725886860453e6
0.4,1111,3.95,216.0,106939.69164646056,106911.01433782474,1.6602185972079725e6
0.4,1111,3.95,219.0,108581.39538110225,108552.1184217077,1.6935609968755303e6
0.4,1111,3.95,222.0,110203.31326036983,110173.4378972016,1.7268642447533659e6
0.4,1111,3.95,225.0,111808.93500401847,111778.46320409905,1.7601161877992812e6
0.4,1111,3.95,228.0,113402.45391155034,113371.38845241371,1.7933097585598407e6
